Date,Port Ln return
22/4/2020,0.009823295
23/4/2020,-0.00348612
24/4/2020,-0.038745371
27/4/2020,0.020833778
28/4/2020,0.021077749
29/4/2020,0.015454454
30/4/2020,-0.000223963
4/5/2020,-0.022126368
5/5/2020,0.006426175
6/5/2020,-0.00487736
8/5/2020,0.006291612
11/5/2020,-0.003007239
12/5/2020,-0.013060578
13/5/2020,-0.004402178
14/5/2020,0.003433871
15/5/2020,-0.009977217
18/5/2020,0.023296771
19/5/2020,0.001358773
20/5/2020,0.003263126
26/5/2020,0.033701039
27/5/2020,0.015876749
28/5/2020,0.002274748
29/5/2020,0.006556178
2/6/2020,0.030197537
3/6/2020,0.020180266
4/6/2020,0.00196123
5/6/2020,0.007437788
8/6/2020,0.02790098
9/6/2020,-0.008133057
10/6/2020,-0.022255245
12/6/2020,-0.0142009
15/6/2020,-0.008865427
16/6/2020,0.023569054
17/6/2020,0.010794798
18/6/2020,-0.003292151
19/6/2020,0.004045255
22/6/2020,-0.008818085
23/6/2020,-0.000711581
24/6/2020,0.000301026
25/6/2020,0.001540715
26/6/2020,-0.01057117
29/6/2020,0.009796852
30/6/2020,-0.003194435
1/7/2020,0.006913295
2/7/2020,0.005468504
3/7/2020,0.00345173
6/7/2020,0.012611839
7/7/2020,-0.006157628
8/7/2020,0.019024316
9/7/2020,-0.005374639
10/7/2020,0.002241854
13/7/2020,-0.003430152
14/7/2020,0.010199751
15/7/2020,0.006353228
16/7/2020,-0.003899397
17/7/2020,0.009631977
20/7/2020,0.004607666
21/7/2020,0.005700915
22/7/2020,-0.000538128
23/7/2020,-0.006271485
24/7/2020,-0.005628843
27/7/2020,0.013429592
28/7/2020,-0.002123731
29/7/2020,0.010704008
30/7/2020,-0.002830113
3/8/2020,-0.024605715
4/8/2020,-0.001087575
5/8/2020,0.012875824
6/8/2020,0.011368852
7/8/2020,-0.009855524
10/8/2020,0.004592531
11/8/2020,-0.003051723
12/8/2020,0.003878228
13/8/2020,-0.007626092
14/8/2020,0.005224745
18/8/2020,0.008004116
19/8/2020,-0.008084154
24/8/2020,0.007509142
25/8/2020,0.004945392
26/8/2020,-0.007219362
27/8/2020,0.002892553
28/8/2020,0.005176445
31/8/2020,-0.023986415
1/9/2020,0.020732689
2/9/2020,-0.001137783
3/9/2020,-0.008814155
4/9/2020,-0.001313806
8/9/2020,-0.005519227
9/9/2020,-0.002942671
10/9/2020,-0.03797008
11/9/2020,0.010248313
14/9/2020,0.023883889
15/9/2020,-0.005825641
16/9/2020,-0.007282291
17/9/2020,0.00012355
18/9/2020,-0.007051608
21/9/2020,-0.012603584
22/9/2020,-0.005010962
23/9/2020,-0.009714688
24/9/2020,-0.001079067
25/9/2020,0.010459476
28/9/2020,-0.016156034
29/9/2020,-0.008574217
30/9/2020,0.004507032
1/10/2020,0.014776992
2/10/2020,-0.012101939
5/10/2020,0.014145563
6/10/2020,0.001589736
7/10/2020,4.47897E-05
8/10/2020,0.015842618
9/10/2020,-0.000797659
13/10/2020,0.012951256
14/10/2020,0.008422879
15/10/2020,-0.008312323
16/10/2020,-0.003944826
19/10/2020,0.004012012
20/10/2020,0.006857726
21/10/2020,-0.000273196
22/10/2020,0.006292348
23/10/2020,-0.00124207
26/10/2020,0.001905171
27/10/2020,-0.00857364
3/11/2020,-0.017557395
4/11/2020,0.006214646
5/11/2020,0.02988845
6/11/2020,0.007221507
9/11/2020,0.017127957
10/11/2020,0.016737776
11/11/2020,0.000360805
12/11/2020,-0.01604488
13/11/2020,0.011532354
16/11/2020,0.012179169
17/11/2020,0.006920445
18/11/2020,-0.001003362
19/11/2020,0.003436394
23/11/2020,0.009249768
24/11/2020,0.015335189
25/11/2020,-0.000336138
26/11/2020,0.007478689
27/11/2020,0.003604877
30/11/2020,-0.022686788
1/12/2020,0.021020122
2/12/2020,0.00988106
3/12/2020,0.005686525
4/12/2020,0.0022962
7/12/2020,0.009993477
8/12/2020,0.000911811
10/12/2020,0.005315446
11/12/2020,0.001827228
14/12/2020,0.004696672
15/12/2020,0.004868013
16/12/2020,0.016621122
17/12/2020,0.000479031
18/12/2020,-0.002768187
21/12/2020,-0.002120261
22/12/2020,-0.010249149
23/12/2020,0.005231387
28/12/2020,0.012050779
29/12/2020,-0.002953007
30/12/2020,-0.005460141
4/1/2021,0.007268241
5/1/2021,0.00544694
6/1/2021,-0.003245627
7/1/2021,0.015903311
8/1/2021,0.021030444
11/1/2021,0.000739268
12/1/2021,0.005822057
13/1/2021,-0.00487695
14/1/2021,0.005333585
15/1/2021,-0.016499205
18/1/2021,0.004347753
19/1/2021,-0.007699799
20/1/2021,0.00444754
21/1/2021,-0.006547104
22/1/2021,-0.013787456
26/1/2021,-0.016444205
27/1/2021,-0.005035884
28/1/2021,0.003856871
29/1/2021,-0.023937666
1/2/2021,0.023020684
2/2/2021,0.00173131
3/2/2021,0.009062893
4/2/2021,0.000477079
5/2/2021,0.006407183
